,rouge-1,rouge-2,rouge-l,id,ROUGE-1_F1,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-2_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-L_F1,ROUGE-L_Precision,ROUGE-L_Recall,ID_F1,ID_Precision,ID_Recall
4409,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_26247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
4410,"{'f': 0.055555550802469544, 'p': 0.045454545454545456, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.060606055977961794, 'p': 0.047619047619047616, 'r': 0.08333333333333333}",id_dm_15725,0.055555550802469544,0.045454545454545456,0.07142857142857142,0.0,0.0,0.0,0.060606055977961794,0.047619047619047616,0.08333333333333333,-,-,-
4411,"{'f': 0.1249999950000002, 'p': 0.125, 'r': 0.125}","{'f': 0.06666666166666704, 'p': 0.06666666666666667, 'r': 0.06666666666666667}","{'f': 0.1249999950000002, 'p': 0.125, 'r': 0.125}",id_dm_128490,0.1249999950000002,0.125,0.125,0.06666666166666704,0.06666666666666667,0.06666666666666667,0.1249999950000002,0.125,0.125,-,-,-
4412,"{'f': 0.6896551675624257, 'p': 0.5882352941176471, 'r': 0.8333333333333334}","{'f': 0.5925925877640604, 'p': 0.5, 'r': 0.7272727272727273}","{'f': 0.6896551675624257, 'p': 0.5882352941176471, 'r': 0.8333333333333334}",id_dm_216315,0.6896551675624257,0.5882352941176471,0.8333333333333334,0.5925925877640604,0.5,0.7272727272727273,0.6896551675624257,0.5882352941176471,0.8333333333333334,-,-,-
4413,"{'f': 0.13333332888888905, 'p': 0.1, 'r': 0.2}","{'f': 0.0714285670663268, 'p': 0.05263157894736842, 'r': 0.1111111111111111}","{'f': 0.14814814348422511, 'p': 0.11764705882352941, 'r': 0.2}",id_cnn_20662,0.13333332888888905,0.1,0.2,0.0714285670663268,0.05263157894736842,0.1111111111111111,0.14814814348422511,0.11764705882352941,0.2,-,-,-
4414,"{'f': 0.33333332835555557, 'p': 0.35714285714285715, 'r': 0.3125}","{'f': 0.14285713788265325, 'p': 0.15384615384615385, 'r': 0.13333333333333333}","{'f': 0.33333332835555557, 'p': 0.35714285714285715, 'r': 0.3125}",id_dm_20130,0.33333332835555557,0.35714285714285715,0.3125,0.14285713788265325,0.15384615384615385,0.13333333333333333,0.33333332835555557,0.35714285714285715,0.3125,-,-,-
4415,"{'f': 0.5806451565452655, 'p': 0.47368421052631576, 'r': 0.75}","{'f': 0.3448275814982165, 'p': 0.2777777777777778, 'r': 0.45454545454545453}","{'f': 0.5161290275130074, 'p': 0.42105263157894735, 'r': 0.6666666666666666}",id_dm_31790,0.5806451565452655,0.47368421052631576,0.75,0.3448275814982165,0.2777777777777778,0.45454545454545453,0.5161290275130074,0.42105263157894735,0.6666666666666666,-,-,-
4416,"{'f': 0.5263157846952908, 'p': 0.43478260869565216, 'r': 0.6666666666666666}","{'f': 0.44444443969135805, 'p': 0.36363636363636365, 'r': 0.5714285714285714}","{'f': 0.6249999950195313, 'p': 0.5882352941176471, 'r': 0.6666666666666666}",id_cnn_63574,0.5263157846952908,0.43478260869565216,0.6666666666666666,0.44444443969135805,0.36363636363636365,0.5714285714285714,0.6249999950195313,0.5882352941176471,0.6666666666666666,-,-,-
4417,"{'f': 0.0740740694101512, 'p': 0.058823529411764705, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740694101512, 'p': 0.058823529411764705, 'r': 0.1}",id_dm_193183,0.0740740694101512,0.058823529411764705,0.1,0.0,0.0,0.0,0.0740740694101512,0.058823529411764705,0.1,-,-,-
4418,"{'f': 0.533333328888889, 'p': 0.4, 'r': 0.8}","{'f': 0.28571428135204086, 'p': 0.21052631578947367, 'r': 0.4444444444444444}","{'f': 0.48275861617122473, 'p': 0.3684210526315789, 'r': 0.7}",id_dm_62399,0.533333328888889,0.4,0.8,0.28571428135204086,0.21052631578947367,0.4444444444444444,0.48275861617122473,0.3684210526315789,0.7,-,-,-
4419,"{'f': 0.4545454495867769, 'p': 0.4166666666666667, 'r': 0.5}","{'f': 0.1999999950500001, 'p': 0.18181818181818182, 'r': 0.2222222222222222}","{'f': 0.47619047120181407, 'p': 0.45454545454545453, 'r': 0.5}",id_dm_54809,0.4545454495867769,0.4166666666666667,0.5,0.1999999950500001,0.18181818181818182,0.2222222222222222,0.47619047120181407,0.45454545454545453,0.5,-,-,-
4420,"{'f': 0.4666666622222223, 'p': 0.35, 'r': 0.7}","{'f': 0.2142857099234695, 'p': 0.15789473684210525, 'r': 0.3333333333333333}","{'f': 0.4999999954081633, 'p': 0.3888888888888889, 'r': 0.7}",id_cnn_42561,0.4666666622222223,0.35,0.7,0.2142857099234695,0.15789473684210525,0.3333333333333333,0.4999999954081633,0.3888888888888889,0.7,-,-,-
4421,"{'f': 0.1666666618055557, 'p': 0.14285714285714285, 'r': 0.2}","{'f': 0.05882352456747445, 'p': 0.05, 'r': 0.07142857142857142}","{'f': 0.11764705397923896, 'p': 0.1, 'r': 0.14285714285714285}",id_dm_34937,0.1666666618055557,0.14285714285714285,0.2,0.05882352456747445,0.05,0.07142857142857142,0.11764705397923896,0.1,0.14285714285714285,-,-,-
4422,"{'f': 0.285714280739796, 'p': 0.26666666666666666, 'r': 0.3076923076923077}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.22222221728395072, 'p': 0.2, 'r': 0.25}",id_dm_163121,0.285714280739796,0.26666666666666666,0.3076923076923077,0.0,0.0,0.0,0.22222221728395072,0.2,0.25,-,-,-
4423,"{'f': 0.3703703657064472, 'p': 0.29411764705882354, 'r': 0.5}","{'f': 0.07999999539200027, 'p': 0.0625, 'r': 0.1111111111111111}","{'f': 0.3703703657064472, 'p': 0.29411764705882354, 'r': 0.5}",id_dm_137387,0.3703703657064472,0.29411764705882354,0.5,0.07999999539200027,0.0625,0.1111111111111111,0.3703703657064472,0.29411764705882354,0.5,-,-,-
4424,"{'f': 0.12499999658203134, 'p': 0.08, 'r': 0.2857142857142857}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713910714296, 'p': 0.09523809523809523, 'r': 0.2857142857142857}",id_cnn_36961,0.12499999658203134,0.08,0.2857142857142857,0.0,0.0,0.0,0.14285713910714296,0.09523809523809523,0.2857142857142857,-,-,-
4425,"{'f': 0.44444444027434843, 'p': 0.3157894736842105, 'r': 0.75}","{'f': 0.07999999596800021, 'p': 0.05555555555555555, 'r': 0.14285714285714285}","{'f': 0.44444444027434843, 'p': 0.3157894736842105, 'r': 0.75}",id_dm_4074,0.44444444027434843,0.3157894736842105,0.75,0.07999999596800021,0.05555555555555555,0.14285714285714285,0.44444444027434843,0.3157894736842105,0.75,-,-,-
4426,"{'f': 0.071428566836735, 'p': 0.05555555555555555, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740694101512, 'p': 0.058823529411764705, 'r': 0.1}",id_dm_147317,0.071428566836735,0.05555555555555555,0.1,0.0,0.0,0.0,0.0740740694101512,0.058823529411764705,0.1,-,-,-
4427,"{'f': 0.12903225369406884, 'p': 0.09523809523809523, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13333332888888905, 'p': 0.1, 'r': 0.2}",id_dm_93038,0.12903225369406884,0.09523809523809523,0.2,0.0,0.0,0.0,0.13333332888888905,0.1,0.2,-,-,-
4428,"{'f': 0.3809523759637189, 'p': 0.36363636363636365, 'r': 0.4}","{'f': 0.19999999501250013, 'p': 0.19047619047619047, 'r': 0.21052631578947367}","{'f': 0.3809523759637189, 'p': 0.36363636363636365, 'r': 0.4}",id_dm_78083,0.3809523759637189,0.36363636363636365,0.4,0.19999999501250013,0.19047619047619047,0.21052631578947367,0.3809523759637189,0.36363636363636365,0.4,-,-,-
4429,"{'f': 0.05555555094135841, 'p': 0.043478260869565216, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.058823524688581694, 'p': 0.047619047619047616, 'r': 0.07692307692307693}",id_cnn_77619,0.05555555094135841,0.043478260869565216,0.07692307692307693,0.0,0.0,0.0,0.058823524688581694,0.047619047619047616,0.07692307692307693,-,-,-
4430,"{'f': 0.4444444397805213, 'p': 0.35294117647058826, 'r': 0.6}","{'f': 0.319999995392, 'p': 0.25, 'r': 0.4444444444444444}","{'f': 0.4615384568047337, 'p': 0.375, 'r': 0.6}",id_dm_20312,0.4444444397805213,0.35294117647058826,0.6,0.319999995392,0.25,0.4444444444444444,0.4615384568047337,0.375,0.6,-,-,-
4431,"{'f': 0.6153846108579881, 'p': 0.47058823529411764, 'r': 0.8888888888888888}","{'f': 0.49999999555555563, 'p': 0.375, 'r': 0.75}","{'f': 0.6666666619791668, 'p': 0.5333333333333333, 'r': 0.8888888888888888}",id_cnn_42698,0.6153846108579881,0.47058823529411764,0.8888888888888888,0.49999999555555563,0.375,0.75,0.6666666619791668,0.5333333333333333,0.8888888888888888,-,-,-
4432,"{'f': 0.6190476141496599, 'p': 0.7222222222222222, 'r': 0.5416666666666666}","{'f': 0.5499999951125002, 'p': 0.6470588235294118, 'r': 0.4782608695652174}","{'f': 0.6666666617283951, 'p': 0.75, 'r': 0.6}",id_dm_17693,0.6190476141496599,0.7222222222222222,0.5416666666666666,0.5499999951125002,0.6470588235294118,0.4782608695652174,0.6666666617283951,0.75,0.6,-,-,-
4433,"{'f': 0.2758620641141499, 'p': 0.23529411764705882, 'r': 0.3333333333333333}","{'f': 0.07407406924554216, 'p': 0.0625, 'r': 0.09090909090909091}","{'f': 0.2758620641141499, 'p': 0.23529411764705882, 'r': 0.3333333333333333}",id_dm_198183,0.2758620641141499,0.23529411764705882,0.3333333333333333,0.07407406924554216,0.0625,0.09090909090909091,0.2758620641141499,0.23529411764705882,0.3333333333333333,-,-,-
4434,"{'f': 0.3255813904813413, 'p': 0.28, 'r': 0.3888888888888889}","{'f': 0.1951219463652589, 'p': 0.16666666666666666, 'r': 0.23529411764705882}","{'f': 0.3414634097085069, 'p': 0.30434782608695654, 'r': 0.3888888888888889}",id_dm_196131,0.3255813904813413,0.28,0.3888888888888889,0.1951219463652589,0.16666666666666666,0.23529411764705882,0.3414634097085069,0.30434782608695654,0.3888888888888889,-,-,-
4435,"{'f': 0.5599999959680001, 'p': 0.3888888888888889, 'r': 1.0}","{'f': 0.52173912657845, 'p': 0.35294117647058826, 'r': 1.0}","{'f': 0.6086956479395086, 'p': 0.4375, 'r': 1.0}",id_cnn_88886,0.5599999959680001,0.3888888888888889,1.0,0.52173912657845,0.35294117647058826,1.0,0.6086956479395086,0.4375,1.0,-,-,-
4436,"{'f': 0.16666666242283962, 'p': 0.12, 'r': 0.2727272727272727}","{'f': 0.05882352525951587, 'p': 0.041666666666666664, 'r': 0.1}","{'f': 0.18181817737373748, 'p': 0.13636363636363635, 'r': 0.2727272727272727}",id_cnn_19983,0.16666666242283962,0.12,0.2727272727272727,0.05882352525951587,0.041666666666666664,0.1,0.18181817737373748,0.13636363636363635,0.2727272727272727,-,-,-
4437,"{'f': 0.12121211698806258, 'p': 0.08695652173913043, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06249999570312531, 'p': 0.045454545454545456, 'r': 0.1}",id_dm_166637,0.12121211698806258,0.08695652173913043,0.2,0.0,0.0,0.0,0.06249999570312531,0.045454545454545456,0.1,-,-,-
4438,"{'f': 0.14814814331961607, 'p': 0.125, 'r': 0.18181818181818182}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.15999999507200013, 'p': 0.14285714285714285, 'r': 0.18181818181818182}",id_dm_53123,0.14814814331961607,0.125,0.18181818181818182,0.0,0.0,0.0,0.15999999507200013,0.14285714285714285,0.18181818181818182,-,-,-
4439,"{'f': 0.6315789423822715, 'p': 0.6666666666666666, 'r': 0.6}","{'f': 0.44444443945987655, 'p': 0.47058823529411764, 'r': 0.42105263157894735}","{'f': 0.6285714235755103, 'p': 0.6470588235294118, 'r': 0.6111111111111112}",id_dm_19537,0.6315789423822715,0.6666666666666666,0.6,0.44444443945987655,0.47058823529411764,0.42105263157894735,0.6285714235755103,0.6470588235294118,0.6111111111111112,-,-,-
4440,"{'f': 0.35294117148788934, 'p': 0.375, 'r': 0.3333333333333333}","{'f': 0.06249999501953165, 'p': 0.06666666666666667, 'r': 0.058823529411764705}","{'f': 0.37499999501953135, 'p': 0.4, 'r': 0.35294117647058826}",id_dm_24447,0.35294117148788934,0.375,0.3333333333333333,0.06249999501953165,0.06666666666666667,0.058823529411764705,0.37499999501953135,0.4,0.35294117647058826,-,-,-
4441,"{'f': 0.17391303856332718, 'p': 0.15384615384615385, 'r': 0.2}","{'f': 0.09523809034013632, 'p': 0.08333333333333333, 'r': 0.1111111111111111}","{'f': 0.17391303856332718, 'p': 0.15384615384615385, 'r': 0.2}",id_dm_154399,0.17391303856332718,0.15384615384615385,0.2,0.09523809034013632,0.08333333333333333,0.1111111111111111,0.17391303856332718,0.15384615384615385,0.2,-,-,-
4442,"{'f': 0.1874999953125001, 'p': 0.15, 'r': 0.25}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1333333285333335, 'p': 0.1111111111111111, 'r': 0.16666666666666666}",id_cnn_4907,0.1874999953125001,0.15,0.25,0.0,0.0,0.0,0.1333333285333335,0.1111111111111111,0.16666666666666666,-,-,-
4443,"{'f': 0.18749999517578136, 'p': 0.15789473684210525, 'r': 0.23076923076923078}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12903225319458916, 'p': 0.1111111111111111, 'r': 0.15384615384615385}",id_cnn_12926,0.18749999517578136,0.15789473684210525,0.23076923076923078,0.0,0.0,0.0,0.12903225319458916,0.1111111111111111,0.15384615384615385,-,-,-
4444,"{'f': 0.13793102963139137, 'p': 0.16666666666666666, 'r': 0.11764705882352941}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713808673486, 'p': 0.18181818181818182, 'r': 0.11764705882352941}",id_dm_9764,0.13793102963139137,0.16666666666666666,0.11764705882352941,0.0,0.0,0.0,0.14285713808673486,0.18181818181818182,0.11764705882352941,-,-,-
4445,"{'f': 0.09090908657024814, 'p': 0.06666666666666667, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908657024814, 'p': 0.06666666666666667, 'r': 0.14285714285714285}",id_cnn_11679,0.09090908657024814,0.06666666666666667,0.14285714285714285,0.0,0.0,0.0,0.09090908657024814,0.06666666666666667,0.14285714285714285,-,-,-
4446,"{'f': 0.6896551674673009, 'p': 0.625, 'r': 0.7692307692307693}","{'f': 0.4444444395061729, 'p': 0.4, 'r': 0.5}","{'f': 0.6896551674673009, 'p': 0.625, 'r': 0.7692307692307693}",id_cnn_92402,0.6896551674673009,0.625,0.7692307692307693,0.4444444395061729,0.4,0.5,0.6896551674673009,0.625,0.7692307692307693,-,-,-
4447,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_72750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
4448,"{'f': 0.0769230721893494, 'p': 0.0625, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0769230721893494, 'p': 0.0625, 'r': 0.1}",id_cnn_24158,0.0769230721893494,0.0625,0.1,0.0,0.0,0.0,0.0769230721893494,0.0625,0.1,-,-,-
4449,"{'f': 0.12121211621671278, 'p': 0.125, 'r': 0.11764705882352941}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12903225306971924, 'p': 0.13333333333333333, 'r': 0.125}",id_dm_64820,0.12121211621671278,0.125,0.11764705882352941,0.0,0.0,0.0,0.12903225306971924,0.13333333333333333,0.125,-,-,-
4450,"{'f': 0.16666666166666683, 'p': 0.16666666666666666, 'r': 0.16666666666666666}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11764705384083066, 'p': 0.125, 'r': 0.1111111111111111}",id_dm_56347,0.16666666166666683,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.11764705384083066,0.125,0.1111111111111111,-,-,-
4451,"{'f': 0.05405404914536203, 'p': 0.047619047619047616, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.057142852179592266, 'p': 0.05263157894736842, 'r': 0.0625}",id_dm_55827,0.05405404914536203,0.047619047619047616,0.0625,0.0,0.0,0.0,0.057142852179592266,0.05263157894736842,0.0625,-,-,-
4452,"{'f': 0.32258064058272634, 'p': 0.25, 'r': 0.45454545454545453}","{'f': 0.06896551272294917, 'p': 0.05263157894736842, 'r': 0.1}","{'f': 0.25806451155046833, 'p': 0.2, 'r': 0.36363636363636365}",id_dm_158516,0.32258064058272634,0.25,0.45454545454545453,0.06896551272294917,0.05263157894736842,0.1,0.25806451155046833,0.2,0.36363636363636365,-,-,-
4453,"{'f': 0.1904761854875285, 'p': 0.18181818181818182, 'r': 0.2}","{'f': 0.1052631529085875, 'p': 0.1, 'r': 0.1111111111111111}","{'f': 0.1904761854875285, 'p': 0.18181818181818182, 'r': 0.2}",id_cnn_13703,0.1904761854875285,0.18181818181818182,0.2,0.1052631529085875,0.1,0.1111111111111111,0.1904761854875285,0.18181818181818182,0.2,-,-,-
4454,"{'f': 0.07407406913580279, 'p': 0.06666666666666667, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307195266304, 'p': 0.07142857142857142, 'r': 0.08333333333333333}",id_dm_182081,0.07407406913580279,0.06666666666666667,0.08333333333333333,0.0,0.0,0.0,0.07692307195266304,0.07142857142857142,0.08333333333333333,-,-,-
4455,"{'f': 0.38461537988165684, 'p': 0.3125, 'r': 0.5}","{'f': 0.1666666619791668, 'p': 0.13333333333333333, 'r': 0.2222222222222222}","{'f': 0.38461537988165684, 'p': 0.3125, 'r': 0.5}",id_cnn_15416,0.38461537988165684,0.3125,0.5,0.1666666619791668,0.13333333333333333,0.2222222222222222,0.38461537988165684,0.3125,0.5,-,-,-
4456,"{'f': 0.7999999950888891, 'p': 0.7058823529411765, 'r': 0.9230769230769231}","{'f': 0.7857142808163265, 'p': 0.6875, 'r': 0.9166666666666666}","{'f': 0.7999999950888891, 'p': 0.7058823529411765, 'r': 0.9230769230769231}",id_dm_38670,0.7999999950888891,0.7058823529411765,0.9230769230769231,0.7857142808163265,0.6875,0.9166666666666666,0.7999999950888891,0.7058823529411765,0.9230769230769231,-,-,-
4457,"{'f': 0.2941176421280277, 'p': 0.2631578947368421, 'r': 0.3333333333333333}","{'f': 0.12499999507812519, 'p': 0.1111111111111111, 'r': 0.14285714285714285}","{'f': 0.3124999950781251, 'p': 0.2777777777777778, 'r': 0.35714285714285715}",id_dm_100458,0.2941176421280277,0.2631578947368421,0.3333333333333333,0.12499999507812519,0.1111111111111111,0.14285714285714285,0.3124999950781251,0.2777777777777778,0.35714285714285715,-,-,-
4458,"{'f': 0.19354838251821027, 'p': 0.15, 'r': 0.2727272727272727}","{'f': 0.06896551272294917, 'p': 0.05263157894736842, 'r': 0.1}","{'f': 0.2068965470154579, 'p': 0.16666666666666666, 'r': 0.2727272727272727}",id_dm_16100,0.19354838251821027,0.15,0.2727272727272727,0.06896551272294917,0.05263157894736842,0.1,0.2068965470154579,0.16666666666666666,0.2727272727272727,-,-,-
4459,"{'f': 0.25806451155046833, 'p': 0.2, 'r': 0.36363636363636365}","{'f': 0.06896551272294917, 'p': 0.05263157894736842, 'r': 0.1}","{'f': 0.19999999535555565, 'p': 0.15789473684210525, 'r': 0.2727272727272727}",id_dm_705,0.25806451155046833,0.2,0.36363636363636365,0.06896551272294917,0.05263157894736842,0.1,0.19999999535555565,0.15789473684210525,0.2727272727272727,-,-,-
4460,"{'f': 0.2499999950125001, 'p': 0.23809523809523808, 'r': 0.2631578947368421}","{'f': 0.1052631529085875, 'p': 0.1, 'r': 0.1111111111111111}","{'f': 0.2702702652739226, 'p': 0.2631578947368421, 'r': 0.2777777777777778}",id_dm_6371,0.2499999950125001,0.23809523809523808,0.2631578947368421,0.1052631529085875,0.1,0.1111111111111111,0.2702702652739226,0.2631578947368421,0.2777777777777778,-,-,-
4461,"{'f': 0.30303029807162535, 'p': 0.3333333333333333, 'r': 0.2777777777777778}","{'f': 0.19354838214360054, 'p': 0.21428571428571427, 'r': 0.17647058823529413}","{'f': 0.30303029807162535, 'p': 0.3333333333333333, 'r': 0.2777777777777778}",id_dm_126640,0.30303029807162535,0.3333333333333333,0.2777777777777778,0.19354838214360054,0.21428571428571427,0.17647058823529413,0.30303029807162535,0.3333333333333333,0.2777777777777778,-,-,-
4462,"{'f': 0.2666666620222223, 'p': 0.21052631578947367, 'r': 0.36363636363636365}","{'f': 0.071428566836735, 'p': 0.05555555555555555, 'r': 0.1}","{'f': 0.2068965470154579, 'p': 0.16666666666666666, 'r': 0.2727272727272727}",id_dm_90574,0.2666666620222223,0.21052631578947367,0.36363636363636365,0.071428566836735,0.05555555555555555,0.1,0.2068965470154579,0.16666666666666666,0.2727272727272727,-,-,-
4463,"{'f': 0.639999995072, 'p': 0.5714285714285714, 'r': 0.7272727272727273}","{'f': 0.4347826037807184, 'p': 0.38461538461538464, 'r': 0.5}","{'f': 0.666666661701389, 'p': 0.6153846153846154, 'r': 0.7272727272727273}",id_cnn_89151,0.639999995072,0.5714285714285714,0.7272727272727273,0.4347826037807184,0.38461538461538464,0.5,0.666666661701389,0.6153846153846154,0.7272727272727273,-,-,-
4464,"{'f': 0.22222221876543213, 'p': 0.14285714285714285, 'r': 0.5}","{'f': 0.07999999680000014, 'p': 0.05, 'r': 0.2}","{'f': 0.2727272687603306, 'p': 0.1875, 'r': 0.5}",id_cnn_47038,0.22222221876543213,0.14285714285714285,0.5,0.07999999680000014,0.05,0.2,0.2727272687603306,0.1875,0.5,-,-,-
4465,"{'f': 0.23529411266435996, 'p': 0.2222222222222222, 'r': 0.25}","{'f': 0.12499999501953145, 'p': 0.11764705882352941, 'r': 0.13333333333333333}","{'f': 0.24242423746556482, 'p': 0.2222222222222222, 'r': 0.26666666666666666}",id_dm_7900,0.23529411266435996,0.2222222222222222,0.25,0.12499999501953145,0.11764705882352941,0.13333333333333333,0.24242423746556482,0.2222222222222222,0.26666666666666666,-,-,-
4466,"{'f': 0.071428566454082, 'p': 0.06666666666666667, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07407406908093313, 'p': 0.07142857142857142, 'r': 0.07692307692307693}",id_cnn_81097,0.071428566454082,0.06666666666666667,0.07692307692307693,0.0,0.0,0.0,0.07407406908093313,0.07142857142857142,0.07692307692307693,-,-,-
4467,"{'f': 0.6363636317355372, 'p': 0.5, 'r': 0.875}","{'f': 0.3999999954500001, 'p': 0.3076923076923077, 'r': 0.5714285714285714}","{'f': 0.6363636317355372, 'p': 0.5, 'r': 0.875}",id_dm_153242,0.6363636317355372,0.5,0.875,0.3999999954500001,0.3076923076923077,0.5714285714285714,0.6363636317355372,0.5,0.875,-,-,-
4468,"{'f': 0.11428570932244919, 'p': 0.10526315789473684, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713788265325, 'p': 0.15384615384615385, 'r': 0.13333333333333333}",id_dm_173454,0.11428570932244919,0.10526315789473684,0.125,0.0,0.0,0.0,0.14285713788265325,0.15384615384615385,0.13333333333333333,-,-,-
4469,"{'f': 0.3999999950367347, 'p': 0.3684210526315789, 'r': 0.4375}","{'f': 0.24242423746556482, 'p': 0.2222222222222222, 'r': 0.26666666666666666}","{'f': 0.35294117148788934, 'p': 0.3333333333333333, 'r': 0.375}",id_dm_178111,0.3999999950367347,0.3684210526315789,0.4375,0.24242423746556482,0.2222222222222222,0.26666666666666666,0.35294117148788934,0.3333333333333333,0.375,-,-,-
