,rouge-1,rouge-2,rouge-l,id,ROUGE-1_F1,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-2_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-L_F1,ROUGE-L_Precision,ROUGE-L_Recall,ID_F1,ID_Precision,ID_Recall
6993,"{'f': 0.06451612520291386, 'p': 0.043478260869565216, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551324613578, 'p': 0.047619047619047616, 'r': 0.125}",id_dm_49545,0.06451612520291386,0.043478260869565216,0.125,0.0,0.0,0.0,0.06896551324613578,0.047619047619047616,0.125,-,-,-
6994,"{'f': 0.7222222173611111, 'p': 0.6190476190476191, 'r': 0.8666666666666667}","{'f': 0.5882352892733564, 'p': 0.5, 'r': 0.7142857142857143}","{'f': 0.7222222173611111, 'p': 0.6190476190476191, 'r': 0.8666666666666667}",id_cnn_34597,0.7222222173611111,0.6190476190476191,0.8666666666666667,0.5882352892733564,0.5,0.7142857142857143,0.7222222173611111,0.6190476190476191,0.8666666666666667,-,-,-
6995,"{'f': 0.1379310294887041, 'p': 0.13333333333333333, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814315500704, 'p': 0.14285714285714285, 'r': 0.15384615384615385}",id_dm_102919,0.1379310294887041,0.13333333333333333,0.14285714285714285,0.0,0.0,0.0,0.14814814315500704,0.14285714285714285,0.15384615384615385,-,-,-
6996,"{'f': 0.3333333285333334, 'p': 0.2777777777777778, 'r': 0.4166666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.2758620641141499, 'p': 0.23529411764705882, 'r': 0.3333333333333333}",id_cnn_64546,0.3333333285333334,0.2777777777777778,0.4166666666666667,0.0,0.0,0.0,0.2758620641141499,0.23529411764705882,0.3333333333333333,-,-,-
6997,"{'f': 0.19999999555555567, 'p': 0.15, 'r': 0.3}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551272294917, 'p': 0.05263157894736842, 'r': 0.1}",id_dm_163558,0.19999999555555567,0.15,0.3,0.0,0.0,0.0,0.06896551272294917,0.05263157894736842,0.1,-,-,-
6998,"{'f': 0.5161290273048909, 'p': 0.5714285714285714, 'r': 0.47058823529411764}","{'f': 0.13793102953626654, 'p': 0.15384615384615385, 'r': 0.125}","{'f': 0.2580645111758586, 'p': 0.2857142857142857, 'r': 0.23529411764705882}",id_dm_34698,0.5161290273048909,0.5714285714285714,0.47058823529411764,0.13793102953626654,0.15384615384615385,0.125,0.2580645111758586,0.2857142857142857,0.23529411764705882,-,-,-
6999,"{'f': 0.05555555061728439, 'p': 0.05, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.060606055647383326, 'p': 0.05555555555555555, 'r': 0.06666666666666667}",id_dm_185931,0.05555555061728439,0.05,0.0625,0.0,0.0,0.0,0.060606055647383326,0.05555555555555555,0.06666666666666667,-,-,-
7000,"{'f': 0.14814814331961607, 'p': 0.125, 'r': 0.18181818181818182}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814331961607, 'p': 0.125, 'r': 0.18181818181818182}",id_dm_76844,0.14814814331961607,0.125,0.18181818181818182,0.0,0.0,0.0,0.14814814331961607,0.125,0.18181818181818182,-,-,-
7001,"{'f': 0.19999999580000008, 'p': 0.14285714285714285, 'r': 0.3333333333333333}","{'f': 0.07142856734693902, 'p': 0.05, 'r': 0.125}","{'f': 0.19999999580000008, 'p': 0.14285714285714285, 'r': 0.3333333333333333}",id_dm_36184,0.19999999580000008,0.14285714285714285,0.3333333333333333,0.07142856734693902,0.05,0.125,0.19999999580000008,0.14285714285714285,0.3333333333333333,-,-,-
7002,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_39509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
7003,"{'f': 0.17142856711836746, 'p': 0.125, 'r': 0.2727272727272727}","{'f': 0.06060605638200213, 'p': 0.043478260869565216, 'r': 0.1}","{'f': 0.18181817737373748, 'p': 0.13636363636363635, 'r': 0.2727272727272727}",id_cnn_79721,0.17142856711836746,0.125,0.2727272727272727,0.06060605638200213,0.043478260869565216,0.1,0.18181817737373748,0.13636363636363635,0.2727272727272727,-,-,-
7004,"{'f': 0.07692307381656818, 'p': 0.047619047619047616, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307381656818, 'p': 0.047619047619047616, 'r': 0.2}",id_cnn_13129,0.07692307381656818,0.047619047619047616,0.2,0.0,0.0,0.0,0.07692307381656818,0.047619047619047616,0.2,-,-,-
7005,"{'f': 0.3529411719031142, 'p': 0.2727272727272727, 'r': 0.5}","{'f': 0.18749999548828133, 'p': 0.14285714285714285, 'r': 0.2727272727272727}","{'f': 0.3030302984022039, 'p': 0.23809523809523808, 'r': 0.4166666666666667}",id_dm_3609,0.3529411719031142,0.2727272727272727,0.5,0.18749999548828133,0.14285714285714285,0.2727272727272727,0.3030302984022039,0.23809523809523808,0.4166666666666667,-,-,-
7006,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_70688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
7007,"{'f': 0.6874999954882813, 'p': 0.5238095238095238, 'r': 1.0}","{'f': 0.533333328888889, 'p': 0.4, 'r': 0.8}","{'f': 0.7586206849464924, 'p': 0.6111111111111112, 'r': 1.0}",id_dm_128593,0.6874999954882813,0.5238095238095238,1.0,0.533333328888889,0.4,0.8,0.7586206849464924,0.6111111111111112,1.0,-,-,-
7008,"{'f': 0.17647058351211087, 'p': 0.14285714285714285, 'r': 0.23076923076923078}","{'f': 0.062499995312500355, 'p': 0.05, 'r': 0.08333333333333333}","{'f': 0.181818177043159, 'p': 0.15, 'r': 0.23076923076923078}",id_cnn_8394,0.17647058351211087,0.14285714285714285,0.23076923076923078,0.062499995312500355,0.05,0.08333333333333333,0.181818177043159,0.15,0.23076923076923078,-,-,-
7009,"{'f': 0.0869565175047261, 'p': 0.0625, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0869565175047261, 'p': 0.0625, 'r': 0.14285714285714285}",id_dm_87202,0.0869565175047261,0.0625,0.14285714285714285,0.0,0.0,0.0,0.0869565175047261,0.0625,0.14285714285714285,-,-,-
7010,"{'f': 0.12499999531250018, 'p': 0.1, 'r': 0.16666666666666666}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06451612428720119, 'p': 0.05263157894736842, 'r': 0.08333333333333333}",id_dm_186083,0.12499999531250018,0.1,0.16666666666666666,0.0,0.0,0.0,0.06451612428720119,0.05263157894736842,0.08333333333333333,-,-,-
7011,"{'f': 0.18181817737373748, 'p': 0.13636363636363635, 'r': 0.2727272727272727}","{'f': 0.06451612466181092, 'p': 0.047619047619047616, 'r': 0.1}","{'f': 0.19354838251821027, 'p': 0.15, 'r': 0.2727272727272727}",id_dm_84556,0.18181817737373748,0.13636363636363635,0.2727272727272727,0.06451612466181092,0.047619047619047616,0.1,0.19354838251821027,0.15,0.2727272727272727,-,-,-
7012,"{'f': 0.3333333283333334, 'p': 0.3333333333333333, 'r': 0.3333333333333333}","{'f': 0.173913038478261, 'p': 0.17391304347826086, 'r': 0.17391304347826086}","{'f': 0.31111110611358034, 'p': 0.30434782608695654, 'r': 0.3181818181818182}",id_dm_162594,0.3333333283333334,0.3333333333333333,0.3333333333333333,0.173913038478261,0.17391304347826086,0.17391304347826086,0.31111110611358034,0.30434782608695654,0.3181818181818182,-,-,-
7013,"{'f': 0.5161290278876172, 'p': 0.38095238095238093, 'r': 0.8}","{'f': 0.4137930991676576, 'p': 0.3, 'r': 0.6666666666666666}","{'f': 0.533333328888889, 'p': 0.4, 'r': 0.8}",id_dm_63213,0.5161290278876172,0.38095238095238093,0.8,0.4137930991676576,0.3,0.6666666666666666,0.533333328888889,0.4,0.8,-,-,-
7014,"{'f': 0.1538461490072322, 'p': 0.13043478260869565, 'r': 0.1875}","{'f': 0.05405404923301723, 'p': 0.045454545454545456, 'r': 0.06666666666666667}","{'f': 0.1714285665306124, 'p': 0.15, 'r': 0.2}",id_dm_145554,0.1538461490072322,0.13043478260869565,0.1875,0.05405404923301723,0.045454545454545456,0.06666666666666667,0.1714285665306124,0.15,0.2,-,-,-
7015,"{'f': 0.071428566836735, 'p': 0.05555555555555555, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740694101512, 'p': 0.058823529411764705, 'r': 0.1}",id_cnn_22797,0.071428566836735,0.05555555555555555,0.1,0.0,0.0,0.0,0.0740740694101512,0.058823529411764705,0.1,-,-,-
7016,"{'f': 0.23529411326989624, 'p': 0.17391304347826086, 'r': 0.36363636363636365}","{'f': 0.06249999570312531, 'p': 0.045454545454545456, 'r': 0.1}","{'f': 0.24242423797979806, 'p': 0.18181818181818182, 'r': 0.36363636363636365}",id_dm_120319,0.23529411326989624,0.17391304347826086,0.36363636363636365,0.06249999570312531,0.045454545454545456,0.1,0.24242423797979806,0.18181818181818182,0.36363636363636365,-,-,-
7017,"{'f': 0.2857142819642857, 'p': 0.19047619047619047, 'r': 0.5714285714285714}","{'f': 0.15384615029585808, 'p': 0.1, 'r': 0.3333333333333333}","{'f': 0.29629629245541844, 'p': 0.2, 'r': 0.5714285714285714}",id_dm_69552,0.2857142819642857,0.19047619047619047,0.5714285714285714,0.15384615029585808,0.1,0.3333333333333333,0.29629629245541844,0.2,0.5714285714285714,-,-,-
7018,"{'f': 0.11764705425605555, 'p': 0.09090909090909091, 'r': 0.16666666666666666}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12499999531250018, 'p': 0.1, 'r': 0.16666666666666666}",id_dm_37020,0.11764705425605555,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.12499999531250018,0.1,0.16666666666666666,-,-,-
7019,"{'f': 0.37837837355734116, 'p': 0.3181818181818182, 'r': 0.4666666666666667}","{'f': 0.17142856662857156, 'p': 0.14285714285714285, 'r': 0.21428571428571427}","{'f': 0.3428571380571429, 'p': 0.2857142857142857, 'r': 0.42857142857142855}",id_dm_46295,0.37837837355734116,0.3181818181818182,0.4666666666666667,0.17142856662857156,0.14285714285714285,0.21428571428571427,0.3428571380571429,0.2857142857142857,0.42857142857142855,-,-,-
7020,"{'f': 0.3225806402913632, 'p': 0.2777777777777778, 'r': 0.38461538461538464}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.23076922588757406, 'p': 0.2, 'r': 0.2727272727272727}",id_cnn_25036,0.3225806402913632,0.2777777777777778,0.38461538461538464,0.0,0.0,0.0,0.23076922588757406,0.2,0.2727272727272727,-,-,-
7021,"{'f': 0.2962962916323732, 'p': 0.23529411764705882, 'r': 0.4}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.22222221755829916, 'p': 0.17647058823529413, 'r': 0.3}",id_cnn_26660,0.2962962916323732,0.23529411764705882,0.4,0.0,0.0,0.0,0.22222221755829916,0.17647058823529413,0.3,-,-,-
7022,"{'f': 0.1212121172451792, 'p': 0.08333333333333333, 'r': 0.2222222222222222}","{'f': 0.06451612520291386, 'p': 0.043478260869565216, 'r': 0.125}","{'f': 0.12499999595703139, 'p': 0.08695652173913043, 'r': 0.2222222222222222}",id_cnn_64286,0.1212121172451792,0.08333333333333333,0.2222222222222222,0.06451612520291386,0.043478260869565216,0.125,0.12499999595703139,0.08695652173913043,0.2222222222222222,-,-,-
7023,"{'f': 0.05714285234285754, 'p': 0.047619047619047616, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.05882352456747445, 'p': 0.05, 'r': 0.07142857142857142}",id_cnn_29886,0.05714285234285754,0.047619047619047616,0.07142857142857142,0.0,0.0,0.0,0.05882352456747445,0.05,0.07142857142857142,-,-,-
7024,"{'f': 0.6451612857440167, 'p': 0.5, 'r': 0.9090909090909091}","{'f': 0.34482758168846617, 'p': 0.2631578947368421, 'r': 0.5}","{'f': 0.6206896504637337, 'p': 0.5, 'r': 0.8181818181818182}",id_dm_103558,0.6451612857440167,0.5,0.9090909090909091,0.34482758168846617,0.2631578947368421,0.5,0.6206896504637337,0.5,0.8181818181818182,-,-,-
7025,"{'f': 0.29411764249134953, 'p': 0.22727272727272727, 'r': 0.4166666666666667}","{'f': 0.06249999548828158, 'p': 0.047619047619047616, 'r': 0.09090909090909091}","{'f': 0.24999999531250006, 'p': 0.2, 'r': 0.3333333333333333}",id_dm_114219,0.29411764249134953,0.22727272727272727,0.4166666666666667,0.06249999548828158,0.047619047619047616,0.09090909090909091,0.24999999531250006,0.2,0.3333333333333333,-,-,-
7026,"{'f': 0.3333333285333334, 'p': 0.2777777777777778, 'r': 0.4166666666666667}","{'f': 0.14285713808673486, 'p': 0.11764705882352941, 'r': 0.18181818181818182}","{'f': 0.3448275813555292, 'p': 0.29411764705882354, 'r': 0.4166666666666667}",id_dm_2273,0.3333333285333334,0.2777777777777778,0.4166666666666667,0.14285713808673486,0.11764705882352941,0.18181818181818182,0.3448275813555292,0.29411764705882354,0.4166666666666667,-,-,-
7027,"{'f': 0.1666666618055557, 'p': 0.14285714285714285, 'r': 0.2}","{'f': 0.09090908607438043, 'p': 0.07692307692307693, 'r': 0.1111111111111111}","{'f': 0.1666666618055557, 'p': 0.14285714285714285, 'r': 0.2}",id_dm_171908,0.1666666618055557,0.14285714285714285,0.2,0.09090908607438043,0.07692307692307693,0.1111111111111111,0.1666666618055557,0.14285714285714285,0.2,-,-,-
7028,"{'f': 0.114285709779592, 'p': 0.08695652173913043, 'r': 0.16666666666666666}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11764705425605555, 'p': 0.09090909090909091, 'r': 0.16666666666666666}",id_dm_20839,0.114285709779592,0.08695652173913043,0.16666666666666666,0.0,0.0,0.0,0.11764705425605555,0.09090909090909091,0.16666666666666666,-,-,-
7029,"{'f': 0.060606057263544726, 'p': 0.038461538461538464, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06249999658203144, 'p': 0.04, 'r': 0.14285714285714285}",id_cnn_13374,0.060606057263544726,0.038461538461538464,0.14285714285714285,0.0,0.0,0.0,0.06249999658203144,0.04,0.14285714285714285,-,-,-
7030,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
7031,"{'f': 0.13793102996432832, 'p': 0.10526315789473684, 'r': 0.2}","{'f': 0.0740740696296299, 'p': 0.05555555555555555, 'r': 0.1111111111111111}","{'f': 0.14814814348422511, 'p': 0.11764705882352941, 'r': 0.2}",id_dm_158151,0.13793102996432832,0.10526315789473684,0.2,0.0740740696296299,0.05555555555555555,0.1111111111111111,0.14814814348422511,0.11764705882352941,0.2,-,-,-
7032,"{'f': 0.3783783736742148, 'p': 0.30434782608695654, 'r': 0.5}","{'f': 0.11428570961632674, 'p': 0.09090909090909091, 'r': 0.15384615384615385}","{'f': 0.22857142390204094, 'p': 0.18181818181818182, 'r': 0.3076923076923077}",id_dm_208297,0.3783783736742148,0.30434782608695654,0.5,0.11428570961632674,0.09090909090909091,0.15384615384615385,0.22857142390204094,0.18181818181818182,0.3076923076923077,-,-,-
7033,"{'f': 0.10256409764628557, 'p': 0.09090909090909091, 'r': 0.11764705882352941}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.10526315295013873, 'p': 0.09523809523809523, 'r': 0.11764705882352941}",id_dm_12312,0.10256409764628557,0.09090909090909091,0.11764705882352941,0.0,0.0,0.0,0.10526315295013873,0.09523809523809523,0.11764705882352941,-,-,-
7034,"{'f': 0.4705882311418686, 'p': 0.3333333333333333, 'r': 0.8}","{'f': 0.2499999959570313, 'p': 0.17391304347826086, 'r': 0.4444444444444444}","{'f': 0.42424242001836554, 'p': 0.30434782608695654, 'r': 0.7}",id_dm_68211,0.4705882311418686,0.3333333333333333,0.8,0.2499999959570313,0.17391304347826086,0.4444444444444444,0.42424242001836554,0.30434782608695654,0.7,-,-,-
7035,"{'f': 0.05128204631163757, 'p': 0.047619047619047616, 'r': 0.05555555555555555}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.05405404905770682, 'p': 0.05263157894736842, 'r': 0.05555555555555555}",id_dm_198810,0.05128204631163757,0.047619047619047616,0.05555555555555555,0.0,0.0,0.0,0.05405404905770682,0.05263157894736842,0.05555555555555555,-,-,-
7036,"{'f': 0.7368421006094183, 'p': 0.5833333333333334, 'r': 1.0}","{'f': 0.6666666620524693, 'p': 0.5217391304347826, 'r': 0.9230769230769231}","{'f': 0.7999999952000001, 'p': 0.6666666666666666, 'r': 1.0}",id_dm_50122,0.7368421006094183,0.5833333333333334,1.0,0.6666666620524693,0.5217391304347826,0.9230769230769231,0.7999999952000001,0.6666666666666666,1.0,-,-,-
7037,"{'f': 0.36363635886134077, 'p': 0.3, 'r': 0.46153846153846156}","{'f': 0.12903225331945908, 'p': 0.10526315789473684, 'r': 0.16666666666666666}","{'f': 0.30303029825528016, 'p': 0.25, 'r': 0.38461538461538464}",id_dm_23503,0.36363635886134077,0.3,0.46153846153846156,0.12903225331945908,0.10526315789473684,0.16666666666666666,0.30303029825528016,0.25,0.38461538461538464,-,-,-
7038,"{'f': 0.42424241946740127, 'p': 0.35, 'r': 0.5384615384615384}","{'f': 0.19354838235171706, 'p': 0.15789473684210525, 'r': 0.25}","{'f': 0.37499999517578125, 'p': 0.3157894736842105, 'r': 0.46153846153846156}",id_dm_161534,0.42424241946740127,0.35,0.5384615384615384,0.19354838235171706,0.15789473684210525,0.25,0.37499999517578125,0.3157894736842105,0.46153846153846156,-,-,-
7039,"{'f': 0.8387096725494276, 'p': 0.7222222222222222, 'r': 1.0}","{'f': 0.7586206848038051, 'p': 0.6470588235294118, 'r': 0.9166666666666666}","{'f': 0.8666666617555556, 'p': 0.7647058823529411, 'r': 1.0}",id_dm_171283,0.8387096725494276,0.7222222222222222,1.0,0.7586206848038051,0.6470588235294118,0.9166666666666666,0.8666666617555556,0.7647058823529411,1.0,-,-,-
7040,"{'f': 0.20689654677764577, 'p': 0.1875, 'r': 0.23076923076923078}","{'f': 0.07407406913580279, 'p': 0.06666666666666667, 'r': 0.08333333333333333}","{'f': 0.2142857093877552, 'p': 0.1875, 'r': 0.25}",id_dm_193538,0.20689654677764577,0.1875,0.23076923076923078,0.07407406913580279,0.06666666666666667,0.08333333333333333,0.2142857093877552,0.1875,0.25,-,-,-
7041,"{'f': 0.20833332836805565, 'p': 0.19230769230769232, 'r': 0.22727272727272727}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13333332845432116, 'p': 0.11538461538461539, 'r': 0.15789473684210525}",id_dm_141958,0.20833332836805565,0.19230769230769232,0.22727272727272727,0.0,0.0,0.0,0.13333332845432116,0.11538461538461539,0.15789473684210525,-,-,-
7042,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_113595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
7043,"{'f': 0.13333332888888905, 'p': 0.1, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713826530627, 'p': 0.1111111111111111, 'r': 0.2}",id_dm_149622,0.13333332888888905,0.1,0.2,0.0,0.0,0.0,0.14285713826530627,0.1111111111111111,0.2,-,-,-
7044,"{'f': 0.12121211632690562, 'p': 0.10526315789473684, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12903225311134256, 'p': 0.11764705882352941, 'r': 0.14285714285714285}",id_cnn_51545,0.12121211632690562,0.10526315789473684,0.14285714285714285,0.0,0.0,0.0,0.12903225311134256,0.11764705882352941,0.14285714285714285,-,-,-
7045,"{'f': 0.26315789008310253, 'p': 0.20833333333333334, 'r': 0.35714285714285715}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1176470541003462, 'p': 0.09523809523809523, 'r': 0.15384615384615385}",id_cnn_33006,0.26315789008310253,0.20833333333333334,0.35714285714285715,0.0,0.0,0.0,0.1176470541003462,0.09523809523809523,0.15384615384615385,-,-,-
7046,"{'f': 0.4799999952000001, 'p': 0.4, 'r': 0.6}","{'f': 0.1739130387145559, 'p': 0.14285714285714285, 'r': 0.2222222222222222}","{'f': 0.4799999952000001, 'p': 0.4, 'r': 0.6}",id_dm_150990,0.4799999952000001,0.4,0.6,0.1739130387145559,0.14285714285714285,0.2222222222222222,0.4799999952000001,0.4,0.6,-,-,-
7047,"{'f': 0.09999999500000027, 'p': 0.1, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09999999500000027, 'p': 0.1, 'r': 0.1}",id_dm_87310,0.09999999500000027,0.1,0.1,0.0,0.0,0.0,0.09999999500000027,0.1,0.1,-,-,-
7048,"{'f': 0.12903225369406884, 'p': 0.09523809523809523, 'r': 0.2}","{'f': 0.06896551296076128, 'p': 0.05, 'r': 0.1111111111111111}","{'f': 0.13793102996432832, 'p': 0.10526315789473684, 'r': 0.2}",id_cnn_34274,0.12903225369406884,0.09523809523809523,0.2,0.06896551296076128,0.05,0.1111111111111111,0.13793102996432832,0.10526315789473684,0.2,-,-,-
7049,"{'f': 0.09523809024943337, 'p': 0.09090909090909091, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09523809024943337, 'p': 0.09090909090909091, 'r': 0.1}",id_dm_203615,0.09523809024943337,0.09090909090909091,0.1,0.0,0.0,0.0,0.09523809024943337,0.09090909090909091,0.1,-,-,-
7050,"{'f': 0.23529411292387553, 'p': 0.19047619047619047, 'r': 0.3076923076923077}","{'f': 0.062499995312500355, 'p': 0.05, 'r': 0.08333333333333333}","{'f': 0.24242423779614333, 'p': 0.19047619047619047, 'r': 0.3333333333333333}",id_dm_142222,0.23529411292387553,0.19047619047619047,0.3076923076923077,0.062499995312500355,0.05,0.08333333333333333,0.24242423779614333,0.19047619047619047,0.3333333333333333,-,-,-
7051,"{'f': 0.19999999535555565, 'p': 0.15789473684210525, 'r': 0.2727272727272727}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.2068965470154579, 'p': 0.16666666666666666, 'r': 0.2727272727272727}",id_dm_42182,0.19999999535555565,0.15789473684210525,0.2727272727272727,0.0,0.0,0.0,0.2068965470154579,0.16666666666666666,0.2727272727272727,-,-,-
7052,"{'f': 0.13333332835555575, 'p': 0.125, 'r': 0.14285714285714285}","{'f': 0.071428566454082, 'p': 0.06666666666666667, 'r': 0.07692307692307693}","{'f': 0.13333332835555575, 'p': 0.125, 'r': 0.14285714285714285}",id_dm_122322,0.13333332835555575,0.125,0.14285714285714285,0.071428566454082,0.06666666666666667,0.07692307692307693,0.13333332835555575,0.125,0.14285714285714285,-,-,-
7053,"{'f': 0.127659569524672, 'p': 0.14285714285714285, 'r': 0.11538461538461539}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13636363140495886, 'p': 0.15, 'r': 0.125}",id_dm_163953,0.127659569524672,0.14285714285714285,0.11538461538461539,0.0,0.0,0.0,0.13636363140495886,0.15,0.125,-,-,-
7054,"{'f': 0.4705882307266437, 'p': 0.36363636363636365, 'r': 0.6666666666666666}","{'f': 0.3124999954882813, 'p': 0.23809523809523808, 'r': 0.45454545454545453}","{'f': 0.4848484802203858, 'p': 0.38095238095238093, 'r': 0.6666666666666666}",id_dm_23051,0.4705882307266437,0.36363636363636365,0.6666666666666666,0.3124999954882813,0.23809523809523808,0.45454545454545453,0.4848484802203858,0.38095238095238093,0.6666666666666666,-,-,-
7055,"{'f': 0.18749999548828133, 'p': 0.14285714285714285, 'r': 0.2727272727272727}","{'f': 0.13333332888888905, 'p': 0.1, 'r': 0.2}","{'f': 0.19999999535555565, 'p': 0.15789473684210525, 'r': 0.2727272727272727}",id_dm_40013,0.18749999548828133,0.14285714285714285,0.2727272727272727,0.13333332888888905,0.1,0.2,0.19999999535555565,0.15789473684210525,0.2727272727272727,-,-,-
7056,"{'f': 0.38709676961498435, 'p': 0.3, 'r': 0.5454545454545454}","{'f': 0.13793102996432832, 'p': 0.10526315789473684, 'r': 0.2}","{'f': 0.32258064058272634, 'p': 0.25, 'r': 0.45454545454545453}",id_dm_176613,0.38709676961498435,0.3,0.5454545454545454,0.13793102996432832,0.10526315789473684,0.2,0.32258064058272634,0.25,0.45454545454545453,-,-,-
7057,"{'f': 0.12499999507812519, 'p': 0.1111111111111111, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.071428566454082, 'p': 0.06666666666666667, 'r': 0.07692307692307693}",id_cnn_20722,0.12499999507812519,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.071428566454082,0.06666666666666667,0.07692307692307693,-,-,-
7058,"{'f': 0.8571428521469389, 'p': 0.8333333333333334, 'r': 0.8823529411764706}","{'f': 0.7878787828833793, 'p': 0.7647058823529411, 'r': 0.8125}","{'f': 0.749999995, 'p': 0.75, 'r': 0.75}",id_dm_99226,0.8571428521469389,0.8333333333333334,0.8823529411764706,0.7878787828833793,0.7647058823529411,0.8125,0.749999995,0.75,0.75,-,-,-
7059,"{'f': 0.18181817785123974, 'p': 0.125, 'r': 0.3333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13333332913333346, 'p': 0.09523809523809523, 'r': 0.2222222222222222}",id_dm_18865,0.18181817785123974,0.125,0.3333333333333333,0.0,0.0,0.0,0.13333332913333346,0.09523809523809523,0.2222222222222222,-,-,-
7060,"{'f': 0.06666666175555591, 'p': 0.058823529411764705, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0689655122948874, 'p': 0.0625, 'r': 0.07692307692307693}",id_dm_97606,0.06666666175555591,0.058823529411764705,0.07692307692307693,0.0,0.0,0.0,0.0689655122948874,0.0625,0.07692307692307693,-,-,-
7061,"{'f': 0.055555550802469544, 'p': 0.045454545454545456, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.05714285247346978, 'p': 0.045454545454545456, 'r': 0.07692307692307693}",id_dm_126285,0.055555550802469544,0.045454545454545456,0.07142857142857142,0.0,0.0,0.0,0.05714285247346978,0.045454545454545456,0.07692307692307693,-,-,-
7062,"{'f': 0.10810810372534715, 'p': 0.08, 'r': 0.16666666666666666}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.114285709779592, 'p': 0.08695652173913043, 'r': 0.16666666666666666}",id_dm_8939,0.10810810372534715,0.08,0.16666666666666666,0.0,0.0,0.0,0.114285709779592,0.08695652173913043,0.16666666666666666,-,-,-
