,rouge-1,rouge-2,rouge-l,id,ROUGE-1_F1,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-2_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-L_F1,ROUGE-L_Precision,ROUGE-L_Recall,ID_F1,ID_Precision,ID_Recall
77,"{'f': 0.17391303924385643, 'p': 0.2857142857142857, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.17391303924385643, 'p': 0.2857142857142857, 'r': 0.125}",id_cnn_37182,0.17391303924385643,0.2857142857142857,0.125,0.0,0.0,0.0,0.17391303924385643,0.2857142857142857,0.125,-,-,-
78,"{'f': 0.15999999500800016, 'p': 0.16666666666666666, 'r': 0.15384615384615385}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999500800031, 'p': 0.08333333333333333, 'r': 0.07692307692307693}",id_dm_126654,0.15999999500800016,0.16666666666666666,0.15384615384615385,0.0,0.0,0.0,0.07999999500800031,0.08333333333333333,0.07692307692307693,-,-,-
79,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_139591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
80,"{'f': 0.3076923029585799, 'p': 0.4, 'r': 0.25}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.33333332864583337, 'p': 0.4444444444444444, 'r': 0.26666666666666666}",id_dm_134910,0.3076923029585799,0.4,0.25,0.0,0.0,0.0,0.33333332864583337,0.4444444444444444,0.26666666666666666,-,-,-
81,"{'f': 0.12121211632690562, 'p': 0.14285714285714285, 'r': 0.10526315789473684}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.071428566836735, 'p': 0.1, 'r': 0.05555555555555555}",id_cnn_65753,0.12121211632690562,0.14285714285714285,0.10526315789473684,0.0,0.0,0.0,0.071428566836735,0.1,0.05555555555555555,-,-,-
82,"{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}",id_dm_53091,0.07999999520000028,0.1,0.06666666666666667,0.0,0.0,0.0,0.07999999520000028,0.1,0.06666666666666667,-,-,-
83,"{'f': 0.2857142807142858, 'p': 0.2857142857142857, 'r': 0.2857142857142857}","{'f': 0.07692307192307725, 'p': 0.07692307692307693, 'r': 0.07692307692307693}","{'f': 0.2962962913031551, 'p': 0.3076923076923077, 'r': 0.2857142857142857}",id_cnn_16036,0.2857142807142858,0.2857142857142857,0.2857142857142857,0.07692307192307725,0.07692307692307693,0.07692307692307693,0.2962962913031551,0.3076923076923077,0.2857142857142857,-,-,-
84,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_31517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
85,"{'f': 0.23076922588757406, 'p': 0.2727272727272727, 'r': 0.2}","{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}","{'f': 0.23999999520000007, 'p': 0.3, 'r': 0.2}",id_dm_164610,0.23076922588757406,0.2727272727272727,0.2,0.08333332847222251,0.1,0.07142857142857142,0.23999999520000007,0.3,0.2,-,-,-
86,"{'f': 0.15384614940170957, 'p': 0.23076923076923078, 'r': 0.11538461538461539}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.15789473234072035, 'p': 0.23076923076923078, 'r': 0.12}",id_dm_105610,0.15384614940170957,0.23076923076923078,0.11538461538461539,0.0,0.0,0.0,0.15789473234072035,0.23076923076923078,0.12,-,-,-
87,"{'f': 0.0645161244536944, 'p': 0.09090909090909091, 'r': 0.05}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551272294917, 'p': 0.1, 'r': 0.05263157894736842}",id_dm_60582,0.0645161244536944,0.09090909090909091,0.05,0.0,0.0,0.0,0.06896551272294917,0.1,0.05263157894736842,-,-,-
88,"{'f': 0.18181817698347122, 'p': 0.2222222222222222, 'r': 0.15384615384615385}","{'f': 0.09999999520000023, 'p': 0.125, 'r': 0.08333333333333333}","{'f': 0.18181817698347122, 'p': 0.2222222222222222, 'r': 0.15384615384615385}",id_dm_80102,0.18181817698347122,0.2222222222222222,0.15384615384615385,0.09999999520000023,0.125,0.08333333333333333,0.18181817698347122,0.2222222222222222,0.15384615384615385,-,-,-
89,"{'f': 0.12121211698806258, 'p': 0.2, 'r': 0.08695652173913043}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06249999570312531, 'p': 0.1, 'r': 0.045454545454545456}",id_dm_123096,0.12121211698806258,0.2,0.08695652173913043,0.0,0.0,0.0,0.06249999570312531,0.1,0.045454545454545456,-,-,-
90,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_4878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
91,"{'f': 0.12499999570312517, 'p': 0.2, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12499999570312517, 'p': 0.2, 'r': 0.09090909090909091}",id_dm_117666,0.12499999570312517,0.2,0.09090909090909091,0.0,0.0,0.0,0.12499999570312517,0.2,0.09090909090909091,-,-,-
92,"{'f': 0.23999999500800012, 'p': 0.25, 'r': 0.23076923076923078}","{'f': 0.08695651674858251, 'p': 0.09090909090909091, 'r': 0.08333333333333333}","{'f': 0.24999999503472223, 'p': 0.2727272727272727, 'r': 0.23076923076923078}",id_cnn_75201,0.23999999500800012,0.25,0.23076923076923078,0.08695651674858251,0.09090909090909091,0.08333333333333333,0.24999999503472223,0.2727272727272727,0.23076923076923078,-,-,-
93,"{'f': 0.1481481432098767, 'p': 0.16666666666666666, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}",id_dm_195350,0.1481481432098767,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.08333332847222251,0.1,0.07142857142857142,-,-,-
94,"{'f': 0.23999999500800012, 'p': 0.25, 'r': 0.23076923076923078}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.24999999503472223, 'p': 0.2727272727272727, 'r': 0.23076923076923078}",id_cnn_85841,0.23999999500800012,0.25,0.23076923076923078,0.0,0.0,0.0,0.24999999503472223,0.2727272727272727,0.23076923076923078,-,-,-
95,"{'f': 0.0740740694101512, 'p': 0.1, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0769230721893494, 'p': 0.1, 'r': 0.0625}",id_dm_135965,0.0740740694101512,0.1,0.058823529411764705,0.0,0.0,0.0,0.0769230721893494,0.1,0.0625,-,-,-
96,"{'f': 0.15999999507200013, 'p': 0.18181818181818182, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.18181817719008275, 'p': 0.25, 'r': 0.14285714285714285}",id_dm_56537,0.15999999507200013,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.18181817719008275,0.25,0.14285714285714285,-,-,-
97,"{'f': 0.26086956030245756, 'p': 0.3, 'r': 0.23076923076923078}","{'f': 0.09523809034013632, 'p': 0.1111111111111111, 'r': 0.08333333333333333}","{'f': 0.26086956030245756, 'p': 0.3, 'r': 0.23076923076923078}",id_dm_112649,0.26086956030245756,0.3,0.23076923076923078,0.09523809034013632,0.1111111111111111,0.08333333333333333,0.26086956030245756,0.3,0.23076923076923078,-,-,-
98,"{'f': 0.15999999500800016, 'p': 0.15384615384615385, 'r': 0.16666666666666666}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.16666666166666683, 'p': 0.16666666666666666, 'r': 0.16666666666666666}",id_dm_156984,0.15999999500800016,0.15384615384615385,0.16666666666666666,0.0,0.0,0.0,0.16666666166666683,0.16666666666666666,0.16666666666666666,-,-,-
99,"{'f': 0.5925925879286695, 'p': 0.8, 'r': 0.47058823529411764}","{'f': 0.399999995392, 'p': 0.5555555555555556, 'r': 0.3125}","{'f': 0.5925925879286695, 'p': 0.8, 'r': 0.47058823529411764}",id_dm_157811,0.5925925879286695,0.8,0.47058823529411764,0.399999995392,0.5555555555555556,0.3125,0.5925925879286695,0.8,0.47058823529411764,-,-,-
100,"{'f': 0.2608695609829868, 'p': 0.42857142857142855, 'r': 0.1875}","{'f': 0.09523809115646274, 'p': 0.16666666666666666, 'r': 0.06666666666666667}","{'f': 0.2608695609829868, 'p': 0.42857142857142855, 'r': 0.1875}",id_dm_184667,0.2608695609829868,0.42857142857142855,0.1875,0.09523809115646274,0.16666666666666666,0.06666666666666667,0.2608695609829868,0.42857142857142855,0.1875,-,-,-
101,"{'f': 0.15999999507200013, 'p': 0.18181818181818182, 'r': 0.14285714285714285}","{'f': 0.08695651682419688, 'p': 0.1, 'r': 0.07692307692307693}","{'f': 0.1666666618055557, 'p': 0.2, 'r': 0.14285714285714285}",id_dm_87809,0.15999999507200013,0.18181818181818182,0.14285714285714285,0.08695651682419688,0.1,0.07692307692307693,0.1666666618055557,0.2,0.14285714285714285,-,-,-
102,"{'f': 0.1538461488757398, 'p': 0.16666666666666666, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.15999999507200013, 'p': 0.18181818181818182, 'r': 0.14285714285714285}",id_dm_168641,0.1538461488757398,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.15999999507200013,0.18181818181818182,0.14285714285714285,-,-,-
103,"{'f': 0.07692307239644997, 'p': 0.1111111111111111, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307239644997, 'p': 0.1111111111111111, 'r': 0.058823529411764705}",id_dm_180454,0.07692307239644997,0.1111111111111111,0.058823529411764705,0.0,0.0,0.0,0.07692307239644997,0.1111111111111111,0.058823529411764705,-,-,-
104,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_42025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
105,"{'f': 0.1666666619791668, 'p': 0.2222222222222222, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.173913038941399, 'p': 0.25, 'r': 0.13333333333333333}",id_dm_179004,0.1666666619791668,0.2222222222222222,0.13333333333333333,0.0,0.0,0.0,0.173913038941399,0.25,0.13333333333333333,-,-,-
106,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_43217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
107,"{'f': 0.09523809024943337, 'p': 0.1, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11764705425605555, 'p': 0.16666666666666666, 'r': 0.09090909090909091}",id_cnn_6124,0.09523809024943337,0.1,0.09090909090909091,0.0,0.0,0.0,0.11764705425605555,0.16666666666666666,0.09090909090909091,-,-,-
108,"{'f': 0.08333332888888913, 'p': 0.125, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08695651720226867, 'p': 0.125, 'r': 0.06666666666666667}",id_dm_72257,0.08333332888888913,0.125,0.0625,0.0,0.0,0.0,0.08695651720226867,0.125,0.06666666666666667,-,-,-
109,"{'f': 0.0799999950720003, 'p': 0.09090909090909091, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0869565169754256, 'p': 0.1111111111111111, 'r': 0.07142857142857142}",id_dm_98920,0.0799999950720003,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.0869565169754256,0.1111111111111111,0.07142857142857142,-,-,-
110,"{'f': 0.06451612407908468, 'p': 0.07142857142857142, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0689655122948874, 'p': 0.07692307692307693, 'r': 0.0625}",id_dm_152279,0.06451612407908468,0.07142857142857142,0.058823529411764705,0.0,0.0,0.0,0.0689655122948874,0.07692307692307693,0.0625,-,-,-
111,"{'f': 0.13793102963139137, 'p': 0.16666666666666666, 'r': 0.11764705882352941}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814331961607, 'p': 0.18181818181818182, 'r': 0.125}",id_cnn_69299,0.13793102963139137,0.16666666666666666,0.11764705882352941,0.0,0.0,0.0,0.14814814331961607,0.18181818181818182,0.125,-,-,-
112,"{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908628099197, 'p': 0.125, 'r': 0.07142857142857142}",id_cnn_27016,0.08333332847222251,0.1,0.07142857142857142,0.0,0.0,0.0,0.09090908628099197,0.125,0.07142857142857142,-,-,-
113,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_91283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
114,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_86611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
115,"{'f': 0.1666666619791668, 'p': 0.2222222222222222, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1666666619791668, 'p': 0.2222222222222222, 'r': 0.13333333333333333}",id_dm_176012,0.1666666619791668,0.2222222222222222,0.13333333333333333,0.0,0.0,0.0,0.1666666619791668,0.2222222222222222,0.13333333333333333,-,-,-
116,"{'f': 0.20689654677764577, 'p': 0.23076923076923078, 'r': 0.1875}","{'f': 0.1481481432098767, 'p': 0.16666666666666666, 'r': 0.13333333333333333}","{'f': 0.23076922603550304, 'p': 0.3, 'r': 0.1875}",id_dm_198399,0.20689654677764577,0.23076923076923078,0.1875,0.1481481432098767,0.16666666666666666,0.13333333333333333,0.23076922603550304,0.3,0.1875,-,-,-
117,"{'f': 0.12903225369406884, 'p': 0.2, 'r': 0.09523809523809523}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551296076128, 'p': 0.1111111111111111, 'r': 0.05}",id_dm_69393,0.12903225369406884,0.2,0.09523809523809523,0.0,0.0,0.0,0.06896551296076128,0.1111111111111111,0.05,-,-,-
118,"{'f': 0.10714285214285738, 'p': 0.10714285714285714, 'r': 0.10714285714285714}","{'f': 0.03703703203703771, 'p': 0.037037037037037035, 'r': 0.037037037037037035}","{'f': 0.10526315378116359, 'p': 0.18181818181818182, 'r': 0.07407407407407407}",id_dm_24741,0.10714285214285738,0.10714285714285714,0.10714285714285714,0.03703703203703771,0.037037037037037035,0.037037037037037035,0.10526315378116359,0.18181818181818182,0.07407407407407407,-,-,-
119,"{'f': 0.24999999500000009, 'p': 0.25, 'r': 0.25}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.24999999500000009, 'p': 0.25, 'r': 0.25}",id_dm_194019,0.24999999500000009,0.25,0.25,0.0,0.0,0.0,0.24999999500000009,0.25,0.25,-,-,-
120,"{'f': 0.20689654687277062, 'p': 0.25, 'r': 0.17647058823529413}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814331961607, 'p': 0.18181818181818182, 'r': 0.125}",id_dm_54427,0.20689654687277062,0.25,0.17647058823529413,0.0,0.0,0.0,0.14814814331961607,0.18181818181818182,0.125,-,-,-
121,"{'f': 0.173913038941399, 'p': 0.25, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08695651720226867, 'p': 0.125, 'r': 0.06666666666666667}",id_cnn_53557,0.173913038941399,0.25,0.13333333333333333,0.0,0.0,0.0,0.08695651720226867,0.125,0.06666666666666667,-,-,-
122,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_194469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
123,"{'f': 0.1538461489644972, 'p': 0.18181818181818182, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1666666619791668, 'p': 0.2222222222222222, 'r': 0.13333333333333333}",id_dm_63960,0.1538461489644972,0.18181818181818182,0.13333333333333333,0.0,0.0,0.0,0.1666666619791668,0.2222222222222222,0.13333333333333333,-,-,-
124,"{'f': 0.05882352442906617, 'p': 0.0625, 'r': 0.05555555555555555}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06451612416233128, 'p': 0.07692307692307693, 'r': 0.05555555555555555}",id_dm_98186,0.05882352442906617,0.0625,0.05555555555555555,0.0,0.0,0.0,0.06451612416233128,0.07692307692307693,0.05555555555555555,-,-,-
125,"{'f': 0.06451612407908468, 'p': 0.07142857142857142, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0769230721893494, 'p': 0.1, 'r': 0.0625}",id_dm_69170,0.06451612407908468,0.07142857142857142,0.058823529411764705,0.0,0.0,0.0,0.0769230721893494,0.1,0.0625,-,-,-
126,"{'f': 0.38461537988165684, 'p': 0.5, 'r': 0.3125}","{'f': 0.1666666619791668, 'p': 0.2222222222222222, 'r': 0.13333333333333333}","{'f': 0.33333332864583337, 'p': 0.4444444444444444, 'r': 0.26666666666666666}",id_dm_9385,0.38461537988165684,0.5,0.3125,0.1666666619791668,0.2222222222222222,0.13333333333333333,0.33333332864583337,0.4444444444444444,0.26666666666666666,-,-,-
127,"{'f': 0.21428570969387764, 'p': 0.3, 'r': 0.16666666666666666}","{'f': 0.07692307239644997, 'p': 0.1111111111111111, 'r': 0.058823529411764705}","{'f': 0.22222221755829916, 'p': 0.3, 'r': 0.17647058823529413}",id_dm_211194,0.21428570969387764,0.3,0.16666666666666666,0.07692307239644997,0.1111111111111111,0.058823529411764705,0.22222221755829916,0.3,0.17647058823529413,-,-,-
128,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_55226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
129,"{'f': 0.05882352456747445, 'p': 0.07142857142857142, 'r': 0.05}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06666666222222252, 'p': 0.1, 'r': 0.05}",id_dm_115780,0.05882352456747445,0.07142857142857142,0.05,0.0,0.0,0.0,0.06666666222222252,0.1,0.05,-,-,-
130,"{'f': 0.07407406908093313, 'p': 0.07692307692307693, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0869565169754256, 'p': 0.1111111111111111, 'r': 0.07142857142857142}",id_cnn_82308,0.07407406908093313,0.07692307692307693,0.07142857142857142,0.0,0.0,0.0,0.0869565169754256,0.1111111111111111,0.07142857142857142,-,-,-
131,"{'f': 0.06249999501953165, 'p': 0.058823529411764705, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06666666166666704, 'p': 0.06666666666666667, 'r': 0.06666666666666667}",id_dm_145350,0.06249999501953165,0.058823529411764705,0.06666666666666667,0.0,0.0,0.0,0.06666666166666704,0.06666666666666667,0.06666666666666667,-,-,-
132,"{'f': 0.12499999595703139, 'p': 0.2222222222222222, 'r': 0.08695652173913043}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06451612520291386, 'p': 0.125, 'r': 0.043478260869565216}",id_dm_149386,0.12499999595703139,0.2222222222222222,0.08695652173913043,0.0,0.0,0.0,0.06451612520291386,0.125,0.043478260869565216,-,-,-
133,"{'f': 0.1621621571658146, 'p': 0.16666666666666666, 'r': 0.15789473684210525}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.19354838235171706, 'p': 0.25, 'r': 0.15789473684210525}",id_dm_150075,0.1621621571658146,0.16666666666666666,0.15789473684210525,0.0,0.0,0.0,0.19354838235171706,0.25,0.15789473684210525,-,-,-
134,"{'f': 0.066666661866667, 'p': 0.08333333333333333, 'r': 0.05555555555555555}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740696296299, 'p': 0.1111111111111111, 'r': 0.05555555555555555}",id_cnn_56108,0.066666661866667,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0740740696296299,0.1111111111111111,0.05555555555555555,-,-,-
135,"{'f': 0.08333332833333364, 'p': 0.08333333333333333, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08695651674858251, 'p': 0.09090909090909091, 'r': 0.08333333333333333}",id_dm_197888,0.08333332833333364,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08695651674858251,0.09090909090909091,0.08333333333333333,-,-,-
136,"{'f': 0.12121211698806258, 'p': 0.2, 'r': 0.08695652173913043}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307266272212, 'p': 0.125, 'r': 0.05555555555555555}",id_dm_143076,0.12121211698806258,0.2,0.08695652173913043,0.0,0.0,0.0,0.07692307266272212,0.125,0.05555555555555555,-,-,-
137,"{'f': 0.2142857093877552, 'p': 0.25, 'r': 0.1875}","{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}","{'f': 0.22222221728395072, 'p': 0.25, 'r': 0.2}",id_dm_148918,0.2142857093877552,0.25,0.1875,0.07692307204142042,0.09090909090909091,0.06666666666666667,0.22222221728395072,0.25,0.2,-,-,-
138,"{'f': 0.09090908595041348, 'p': 0.08333333333333333, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908595041348, 'p': 0.08333333333333333, 'r': 0.1}",id_dm_97086,0.09090908595041348,0.08333333333333333,0.1,0.0,0.0,0.0,0.09090908595041348,0.08333333333333333,0.1,-,-,-
139,"{'f': 0.3846153800887574, 'p': 0.5555555555555556, 'r': 0.29411764705882354}","{'f': 0.33333332888888895, 'p': 0.5, 'r': 0.25}","{'f': 0.399999995392, 'p': 0.5555555555555556, 'r': 0.3125}",id_cnn_65780,0.3846153800887574,0.5555555555555556,0.29411764705882354,0.33333332888888895,0.5,0.25,0.399999995392,0.5555555555555556,0.3125,-,-,-
140,"{'f': 0.15999999507200013, 'p': 0.18181818181818182, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}",id_dm_174439,0.15999999507200013,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.08333332847222251,0.1,0.07142857142857142,-,-,-
141,"{'f': 0.18181817685950424, 'p': 0.2, 'r': 0.16666666666666666}","{'f': 0.06451612407908468, 'p': 0.07142857142857142, 'r': 0.058823529411764705}","{'f': 0.21428570931122462, 'p': 0.23076923076923078, 'r': 0.2}",id_cnn_64775,0.18181817685950424,0.2,0.16666666666666666,0.06451612407908468,0.07142857142857142,0.058823529411764705,0.21428570931122462,0.23076923076923078,0.2,-,-,-
142,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_34597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
143,"{'f': 0.31999999507200005, 'p': 0.36363636363636365, 'r': 0.2857142857142857}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.24999999513888896, 'p': 0.3, 'r': 0.21428571428571427}",id_dm_671,0.31999999507200005,0.36363636363636365,0.2857142857142857,0.0,0.0,0.0,0.24999999513888896,0.3,0.21428571428571427,-,-,-
144,"{'f': 0.0645161244536944, 'p': 0.09090909090909091, 'r': 0.05}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06666666222222252, 'p': 0.1, 'r': 0.05}",id_dm_59694,0.0645161244536944,0.09090909090909091,0.05,0.0,0.0,0.0,0.06666666222222252,0.1,0.05,-,-,-
145,"{'f': 0.07999999500800031, 'p': 0.08333333333333333, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08695651682419688, 'p': 0.1, 'r': 0.07692307692307693}",id_cnn_11384,0.07999999500800031,0.08333333333333333,0.07692307692307693,0.0,0.0,0.0,0.08695651682419688,0.1,0.07692307692307693,-,-,-
146,"{'f': 0.18749999595703135, 'p': 0.3333333333333333, 'r': 0.13043478260869565}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12499999595703139, 'p': 0.2222222222222222, 'r': 0.08695652173913043}",id_dm_42936,0.18749999595703135,0.3333333333333333,0.13043478260869565,0.0,0.0,0.0,0.12499999595703139,0.2222222222222222,0.08695652173913043,-,-,-
147,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_155651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
148,"{'f': 0.07999999539200027, 'p': 0.1111111111111111, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08695651720226867, 'p': 0.125, 'r': 0.06666666666666667}",id_dm_181404,0.07999999539200027,0.1111111111111111,0.0625,0.0,0.0,0.0,0.08695651720226867,0.125,0.06666666666666667,-,-,-
149,"{'f': 0.14285713795918387, 'p': 0.16666666666666666, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814331961607, 'p': 0.18181818181818182, 'r': 0.125}",id_dm_122215,0.14285713795918387,0.16666666666666666,0.125,0.0,0.0,0.0,0.14814814331961607,0.18181818181818182,0.125,-,-,-
150,"{'f': 0.0869565175047261, 'p': 0.14285714285714285, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0869565175047261, 'p': 0.14285714285714285, 'r': 0.0625}",id_dm_112536,0.0869565175047261,0.14285714285714285,0.0625,0.0,0.0,0.0,0.0869565175047261,0.14285714285714285,0.0625,-,-,-
151,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_21388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
152,"{'f': 0.14814814331961607, 'p': 0.18181818181818182, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1538461489644972, 'p': 0.18181818181818182, 'r': 0.13333333333333333}",id_dm_89369,0.14814814331961607,0.18181818181818182,0.125,0.0,0.0,0.0,0.1538461489644972,0.18181818181818182,0.13333333333333333,-,-,-
